SensorID,Timestamp,Longitude,Latitude,Temperature,Company
11b1f21b-d391-41b9-8c95-b4d4633b146e,2024-09-02 14:00:00,55.7405384057173,24.58858950870658,1.8333109223327586,GreenHarvest
11b1f21b-d391-41b9-8c95-b4d4633b146e,2024-09-02 14:05:00,54.83488188796045,23.04327613223981,3.8161038712417947,GreenHarvest
11b1f21b-d391-41b9-8c95-b4d4633b146e,2024-09-02 14:10:00,52.69879521302549,23.078052732337984,9.950673171948228,GreenHarvest
11b1f21b-d391-41b9-8c95-b4d4633b146e,2024-09-02 14:15:00,55.17605210167949,24.29674184231095,6.1669029833883595,GreenHarvest
11b1f21b-d391-41b9-8c95-b4d4633b146e,2024-09-02 14:20:00,53.33148624305519,24.00558653470161,4.996376445263431,GreenHarvest
11b1f21b-d391-41b9-8c95-b4d4633b146e,2024-09-02 14:25:00,55.26675992540685,24.859419990124884,9.700632159428052,GreenHarvest
11b1f21b-d391-41b9-8c95-b4d4633b146e,2024-09-02 14:30:00,53.96084503666119,22.89827061786245,7.968213899104388,GreenHarvest
11b1f21b-d391-41b9-8c95-b4d4633b146e,2024-09-02 14:35:00,54.56616222849719,23.134456877746587,6.255444881048078,GreenHarvest
11b1f21b-d391-41b9-8c95-b4d4633b146e,2024-09-02 14:40:00,54.16180278560451,24.077457478286032,5.410173104664107,GreenHarvest
11b1f21b-d391-41b9-8c95-b4d4633b146e,2024-09-02 14:45:00,55.63985831879886,25.314486153367813,8.111743360710266,GreenHarvest
11b1f21b-d391-41b9-8c95-b4d4633b146e,2024-09-02 14:50:00,54.69603545909154,24.509268461886276,1.0017400071914957,GreenHarvest
11b1f21b-d391-41b9-8c95-b4d4633b146e,2024-09-02 14:55:00,52.94429186008105,23.667404993265926,8.783747595264291,GreenHarvest
a1dcb321-a98c-45cd-9f00-6d7db10aea2f,2024-09-02 14:00:00,53.92374025138012,23.045067921911233,3.3784246577099477,Nature's Best
a1dcb321-a98c-45cd-9f00-6d7db10aea2f,2024-09-02 14:05:00,53.030048388369714,23.35654695718405,7.396077296166561,Nature's Best
a1dcb321-a98c-45cd-9f00-6d7db10aea2f,2024-09-02 14:10:00,55.424021476220986,24.15388278721056,8.673549252440516,Nature's Best
a1dcb321-a98c-45cd-9f00-6d7db10aea2f,2024-09-02 14:15:00,55.371018858396795,23.787900220859026,4.158144236728508,Nature's Best
a1dcb321-a98c-45cd-9f00-6d7db10aea2f,2024-09-02 14:20:00,54.586614925437246,24.135292857478458,1.9741323373333517,Nature's Best
a1dcb321-a98c-45cd-9f00-6d7db10aea2f,2024-09-02 14:25:00,55.22465514661661,23.470129504933443,7.815304637573652,Nature's Best
a1dcb321-a98c-45cd-9f00-6d7db10aea2f,2024-09-02 14:30:00,52.528922493555235,23.900240652059647,4.387119459384127,Nature's Best
a1dcb321-a98c-45cd-9f00-6d7db10aea2f,2024-09-02 14:35:00,53.559917470700874,24.280976701890282,9.135315014004656,Nature's Best
a1dcb321-a98c-45cd-9f00-6d7db10aea2f,2024-09-02 14:40:00,53.55161238517948,23.35753631563871,6.3009508075162675,Nature's Best
a1dcb321-a98c-45cd-9f00-6d7db10aea2f,2024-09-02 14:45:00,55.591201089286926,24.608790549896167,3.83379734956557,Nature's Best
a1dcb321-a98c-45cd-9f00-6d7db10aea2f,2024-09-02 14:50:00,54.77542115594136,23.185365982121546,2.3191095102584134,Nature's Best
a1dcb321-a98c-45cd-9f00-6d7db10aea2f,2024-09-02 14:55:00,54.793608718606606,23.416764698065993,7.40710136916643,Nature's Best
060ba56e-0528-4cb3-8b4f-f41a1725d7fc,2024-09-02 14:00:00,55.08302758832303,24.70312371702147,8.597744170691007,Nature's Best
060ba56e-0528-4cb3-8b4f-f41a1725d7fc,2024-09-02 14:05:00,53.57492380663922,24.28919700803315,4.1530950061099245,Nature's Best
060ba56e-0528-4cb3-8b4f-f41a1725d7fc,2024-09-02 14:10:00,53.62506892261459,22.942246092591624,-9.028080731223746,Nature's Best
060ba56e-0528-4cb3-8b4f-f41a1725d7fc,2024-09-02 14:15:00,52.112550657716234,24.088027129581633,4.666881010084314,Nature's Best
060ba56e-0528-4cb3-8b4f-f41a1725d7fc,2024-09-02 14:20:00,53.330936180023635,23.1037317963539,6.689053447881933,Nature's Best
060ba56e-0528-4cb3-8b4f-f41a1725d7fc,2024-09-02 14:25:00,54.39543218248191,22.73225089037579,2.60320497590271,Nature's Best
060ba56e-0528-4cb3-8b4f-f41a1725d7fc,2024-09-02 14:30:00,55.11882586946963,23.44549941364339,7.686239176252439,Nature's Best
060ba56e-0528-4cb3-8b4f-f41a1725d7fc,2024-09-02 14:35:00,54.62943936223701,22.828141255560052,5.019333623404715,Nature's Best
060ba56e-0528-4cb3-8b4f-f41a1725d7fc,2024-09-02 14:40:00,55.1926104442305,24.148497416279184,1.7677296683478358,Nature's Best
060ba56e-0528-4cb3-8b4f-f41a1725d7fc,2024-09-02 14:45:00,53.70153888361958,23.859029955537125,4.786148078675804,Nature's Best
060ba56e-0528-4cb3-8b4f-f41a1725d7fc,2024-09-02 14:50:00,52.35625379574914,24.19567560886226,7.128111880060661,Nature's Best
060ba56e-0528-4cb3-8b4f-f41a1725d7fc,2024-09-02 14:55:00,53.08591720599747,23.884190547921392,1.4522966101641823,Nature's Best
5ab2b88c-7832-43bb-997c-b3d55255082f,2024-09-02 14:00:00,52.33298391826585,23.690265156132526,5.4268133167989605,FreshDelight
5ab2b88c-7832-43bb-997c-b3d55255082f,2024-09-02 14:05:00,54.80076857399397,24.38976112776608,8.035661965330412,FreshDelight
5ab2b88c-7832-43bb-997c-b3d55255082f,2024-09-02 14:10:00,55.63050909704945,24.304188733880444,6.127763668596718,FreshDelight
5ab2b88c-7832-43bb-997c-b3d55255082f,2024-09-02 14:15:00,55.269753765480345,23.560464905987164,9.983401080741094,FreshDelight
5ab2b88c-7832-43bb-997c-b3d55255082f,2024-09-02 14:20:00,53.323776865160305,23.80351879114021,9.041863707993864,FreshDelight
5ab2b88c-7832-43bb-997c-b3d55255082f,2024-09-02 14:25:00,54.47947504211938,24.127346962924783,7.549872678338427,FreshDelight
5ab2b88c-7832-43bb-997c-b3d55255082f,2024-09-02 14:30:00,55.97913454606427,25.577747234087152,9.022002106291351,FreshDelight
5ab2b88c-7832-43bb-997c-b3d55255082f,2024-09-02 14:35:00,54.13830845835428,23.547884010151726,3.2250721267474596,FreshDelight
5ab2b88c-7832-43bb-997c-b3d55255082f,2024-09-02 14:40:00,52.833707621652636,22.977244653443368,3.620621637999897,FreshDelight
5ab2b88c-7832-43bb-997c-b3d55255082f,2024-09-02 14:45:00,55.15668837311651,24.892011833521096,4.35384141779673,FreshDelight
5ab2b88c-7832-43bb-997c-b3d55255082f,2024-09-02 14:50:00,54.227185242084616,24.203202540079022,3.947708279544876,FreshDelight
5ab2b88c-7832-43bb-997c-b3d55255082f,2024-09-02 14:55:00,55.08852600564556,24.70764234176398,7.842968912463727,FreshDelight
986d2778-5e32-4a63-9294-529d6933ee28,2024-09-02 14:00:00,53.86544595440369,23.449491505012038,3.768656363714484,EcoHarvest
986d2778-5e32-4a63-9294-529d6933ee28,2024-09-02 14:05:00,55.99818810700297,25.014585467232013,7.916552575363049,EcoHarvest
986d2778-5e32-4a63-9294-529d6933ee28,2024-09-02 14:10:00,54.12099325536906,23.471847502613446,7.385547178707494,EcoHarvest
986d2778-5e32-4a63-9294-529d6933ee28,2024-09-02 14:15:00,52.485637388509346,23.489737294834356,3.8574682519385903,EcoHarvest
986d2778-5e32-4a63-9294-529d6933ee28,2024-09-02 14:20:00,52.72698359279305,23.36027884049141,13.353437843984139,EcoHarvest
986d2778-5e32-4a63-9294-529d6933ee28,2024-09-02 14:25:00,54.64029908446877,24.093067488199278,1.7173757460083117,EcoHarvest
986d2778-5e32-4a63-9294-529d6933ee28,2024-09-02 14:30:00,53.40611722466305,23.72912821009391,7.6080773395401575,EcoHarvest
986d2778-5e32-4a63-9294-529d6933ee28,2024-09-02 14:35:00,52.851082293400744,23.040156464912226,3.6028068877993658,EcoHarvest
986d2778-5e32-4a63-9294-529d6933ee28,2024-09-02 14:40:00,54.78940347544317,23.593078174085807,7.468276607457376,EcoHarvest
986d2778-5e32-4a63-9294-529d6933ee28,2024-09-02 14:45:00,54.94635985100861,24.646644910405143,3.8669464053412383,EcoHarvest
986d2778-5e32-4a63-9294-529d6933ee28,2024-09-02 14:50:00,54.05163638969084,24.099378989524574,9.284949809541619,EcoHarvest
986d2778-5e32-4a63-9294-529d6933ee28,2024-09-02 14:55:00,55.352592618728075,24.090221458084503,8.460766919680703,EcoHarvest
eab3c29b-4b97-4401-9c65-fa658043516d,2024-09-02 14:00:00,56.10989404808723,25.0482474821132,8.475330036045866,FarmFoods
eab3c29b-4b97-4401-9c65-fa658043516d,2024-09-02 14:05:00,53.30220064967568,23.22246902933117,5.990103792521742,FarmFoods
eab3c29b-4b97-4401-9c65-fa658043516d,2024-09-02 14:10:00,52.635549987533494,23.071594692668622,8.703965539293018,FarmFoods
eab3c29b-4b97-4401-9c65-fa658043516d,2024-09-02 14:15:00,52.43147220337031,23.869693803260677,9.200463872403338,FarmFoods
eab3c29b-4b97-4401-9c65-fa658043516d,2024-09-02 14:20:00,53.18824716347288,23.178359425846388,1.3394102142158033,FarmFoods
eab3c29b-4b97-4401-9c65-fa658043516d,2024-09-02 14:25:00,53.40110210483774,23.0943350803437,1.843887584587505,FarmFoods
eab3c29b-4b97-4401-9c65-fa658043516d,2024-09-02 14:30:00,52.7921873566848,22.94151068038719,9.538389415729473,FarmFoods
eab3c29b-4b97-4401-9c65-fa658043516d,2024-09-02 14:35:00,55.89260832164974,25.015884963731036,3.349364478844154,FarmFoods
eab3c29b-4b97-4401-9c65-fa658043516d,2024-09-02 14:40:00,54.804499389666304,22.731696488747275,1.8610177662875773,FarmFoods
eab3c29b-4b97-4401-9c65-fa658043516d,2024-09-02 14:45:00,55.19323636273262,22.892688529339196,5.04072874175709,FarmFoods
eab3c29b-4b97-4401-9c65-fa658043516d,2024-09-02 14:50:00,53.36215463352355,23.661104009282344,4.17660774121189,FarmFoods
eab3c29b-4b97-4401-9c65-fa658043516d,2024-09-02 14:55:00,54.3274373398087,24.08819309137436,6.498044210961103,FarmFoods
6210f055-d9e3-4dbe-bb89-076c81f732a2,2024-09-02 14:00:00,52.706245790142454,24.226560145883468,8.47159502407729,FarmFoods
6210f055-d9e3-4dbe-bb89-076c81f732a2,2024-09-02 14:05:00,54.7682296625065,23.552676419863257,9.440230722614098,FarmFoods
6210f055-d9e3-4dbe-bb89-076c81f732a2,2024-09-02 14:10:00,53.714930884346984,23.947882806041257,2.806771880774734,FarmFoods
6210f055-d9e3-4dbe-bb89-076c81f732a2,2024-09-02 14:15:00,52.34798887698605,24.035495390429833,1.5037769874678393,FarmFoods
6210f055-d9e3-4dbe-bb89-076c81f732a2,2024-09-02 14:20:00,52.681748939869706,23.119930434145164,9.233918062039304,FarmFoods
6210f055-d9e3-4dbe-bb89-076c81f732a2,2024-09-02 14:25:00,54.52278255833068,23.2107845967662,-0.8075572161566527,FarmFoods
6210f055-d9e3-4dbe-bb89-076c81f732a2,2024-09-02 14:30:00,55.588259778086666,23.99175529922437,8.333014057824359,FarmFoods
6210f055-d9e3-4dbe-bb89-076c81f732a2,2024-09-02 14:35:00,54.93182825784075,23.633343590949586,1.2812852090702134,FarmFoods
6210f055-d9e3-4dbe-bb89-076c81f732a2,2024-09-02 14:40:00,52.8798725202231,23.88713345535289,4.843142764538658,FarmFoods
6210f055-d9e3-4dbe-bb89-076c81f732a2,2024-09-02 14:45:00,55.01723168428184,23.009476416625734,4.038396281084349,FarmFoods
6210f055-d9e3-4dbe-bb89-076c81f732a2,2024-09-02 14:50:00,54.38398188277415,23.832291102260424,7.03452164976388,FarmFoods
6210f055-d9e3-4dbe-bb89-076c81f732a2,2024-09-02 14:55:00,51.809361287951475,23.941663985585333,3.7109894723011707,FarmFoods
17643a13-0000-419d-9772-ca66da365e93,2024-09-02 14:00:00,54.28369309377916,22.804344569147254,12.164775503265508,FreshDelight
17643a13-0000-419d-9772-ca66da365e93,2024-09-02 14:05:00,54.21488083586904,23.461563840279936,2.393767986729623,FreshDelight
17643a13-0000-419d-9772-ca66da365e93,2024-09-02 14:10:00,53.386628919309025,23.80995083658084,3.2493503159918102,FreshDelight
17643a13-0000-419d-9772-ca66da365e93,2024-09-02 14:15:00,54.274466932956805,24.35540123120489,6.398659348770555,FreshDelight
17643a13-0000-419d-9772-ca66da365e93,2024-09-02 14:20:00,54.898248367775906,24.006003029536046,7.5826785226289095,FreshDelight
17643a13-0000-419d-9772-ca66da365e93,2024-09-02 14:25:00,53.4119604185387,23.125906923583607,9.762924143985742,FreshDelight
17643a13-0000-419d-9772-ca66da365e93,2024-09-02 14:30:00,54.75713757873437,24.735008009844353,-7.171199944031729,FreshDelight
17643a13-0000-419d-9772-ca66da365e93,2024-09-02 14:35:00,53.89168477118317,23.43817105215335,2.3918365778087773,FreshDelight
17643a13-0000-419d-9772-ca66da365e93,2024-09-02 14:40:00,51.920688203156416,24.07671395376818,7.3672562878369545,FreshDelight
17643a13-0000-419d-9772-ca66da365e93,2024-09-02 14:45:00,54.97497655263666,23.708782357269374,8.30495287130108,FreshDelight
17643a13-0000-419d-9772-ca66da365e93,2024-09-02 14:50:00,52.834134881842,23.22811425782443,7.887623924255396,FreshDelight
17643a13-0000-419d-9772-ca66da365e93,2024-09-02 14:55:00,55.24981266377234,23.933516242550976,8.801774722219978,FreshDelight
cb90a502-9408-47f0-aecd-a556d7c6b41c,2024-09-02 14:00:00,53.46768058181201,23.79054438141796,4.949308584124999,PureOrganics
cb90a502-9408-47f0-aecd-a556d7c6b41c,2024-09-02 14:05:00,54.50926009936608,24.481535287649802,6.951833870107118,PureOrganics
cb90a502-9408-47f0-aecd-a556d7c6b41c,2024-09-02 14:10:00,52.39913419369536,23.197654383023753,7.16518005587962,PureOrganics
cb90a502-9408-47f0-aecd-a556d7c6b41c,2024-09-02 14:15:00,54.91295997899895,24.74715919765728,8.997914785430133,PureOrganics
cb90a502-9408-47f0-aecd-a556d7c6b41c,2024-09-02 14:20:00,55.02615113946871,24.8922196388392,1.5155395804303442,PureOrganics
cb90a502-9408-47f0-aecd-a556d7c6b41c,2024-09-02 14:25:00,53.53679191725176,23.58594199190264,5.938271813052528,PureOrganics
cb90a502-9408-47f0-aecd-a556d7c6b41c,2024-09-02 14:30:00,54.6849070919077,24.440552327256494,6.726913218907128,PureOrganics
cb90a502-9408-47f0-aecd-a556d7c6b41c,2024-09-02 14:35:00,52.71684280370124,24.127309781928844,9.335844516325308,PureOrganics
cb90a502-9408-47f0-aecd-a556d7c6b41c,2024-09-02 14:40:00,54.2607246590556,24.271173449493684,4.566710005350187,PureOrganics
cb90a502-9408-47f0-aecd-a556d7c6b41c,2024-09-02 14:45:00,53.90194808887233,23.18024765357482,3.6656322000121255,PureOrganics
cb90a502-9408-47f0-aecd-a556d7c6b41c,2024-09-02 14:50:00,53.396400536974696,23.646088639656597,7.797075196189433,PureOrganics
cb90a502-9408-47f0-aecd-a556d7c6b41c,2024-09-02 14:55:00,54.38870771885697,23.771167698502435,7.492348071062974,PureOrganics
8b7f9bf0-626f-46bb-8296-f965b3f279ee,2024-09-02 14:00:00,55.10333068203719,24.87562632100015,8.09486932219567,FruitKing
8b7f9bf0-626f-46bb-8296-f965b3f279ee,2024-09-02 14:05:00,55.90762484225012,25.502299159311345,6.563591236209218,FruitKing
8b7f9bf0-626f-46bb-8296-f965b3f279ee,2024-09-02 14:10:00,55.53088808860892,25.17740097519169,4.089955353802699,FruitKing
8b7f9bf0-626f-46bb-8296-f965b3f279ee,2024-09-02 14:15:00,54.82819738273591,24.13520615036004,9.772422665291417,FruitKing
8b7f9bf0-626f-46bb-8296-f965b3f279ee,2024-09-02 14:20:00,53.4628962274858,23.945820070293816,2.549132866243872,FruitKing
8b7f9bf0-626f-46bb-8296-f965b3f279ee,2024-09-02 14:25:00,52.28877180191797,24.24121593860737,2.791095736382676,FruitKing
8b7f9bf0-626f-46bb-8296-f965b3f279ee,2024-09-02 14:30:00,53.344475415874165,23.1576419619244,6.675965626896332,FruitKing
8b7f9bf0-626f-46bb-8296-f965b3f279ee,2024-09-02 14:35:00,55.71374009013748,24.044394363848717,8.264819974437119,FruitKing
8b7f9bf0-626f-46bb-8296-f965b3f279ee,2024-09-02 14:40:00,52.46467231438218,23.20265452698407,4.918362263786896,FruitKing
8b7f9bf0-626f-46bb-8296-f965b3f279ee,2024-09-02 14:45:00,55.036169362650554,24.931750257528908,9.432995034376404,FruitKing
8b7f9bf0-626f-46bb-8296-f965b3f279ee,2024-09-02 14:50:00,56.163803713986525,26.187004626567155,8.697046405152784,FruitKing
8b7f9bf0-626f-46bb-8296-f965b3f279ee,2024-09-02 14:55:00,55.23217856654051,24.5005993817012,3.9852350583811345,FruitKing
30a10273-117f-4866-b726-fb86116db7bc,2024-09-02 14:00:00,54.097322495764125,24.048246554947667,9.742092456718826,EcoHarvest
30a10273-117f-4866-b726-fb86116db7bc,2024-09-02 14:05:00,52.485666299769576,24.237057486518285,4.635788898027503,EcoHarvest
30a10273-117f-4866-b726-fb86116db7bc,2024-09-02 14:10:00,56.289570211331345,25.485187140535423,9.138977257807241,EcoHarvest
30a10273-117f-4866-b726-fb86116db7bc,2024-09-02 14:15:00,51.89223169792055,23.916765013511235,2.4317572305705513,EcoHarvest
30a10273-117f-4866-b726-fb86116db7bc,2024-09-02 14:20:00,56.1027188351693,25.620452622854987,3.6975774294850816,EcoHarvest
30a10273-117f-4866-b726-fb86116db7bc,2024-09-02 14:25:00,53.79652876261776,23.383460488443703,4.114034235387955,EcoHarvest
30a10273-117f-4866-b726-fb86116db7bc,2024-09-02 14:30:00,54.79181811570768,23.400446777777315,19.41202692526651,EcoHarvest
30a10273-117f-4866-b726-fb86116db7bc,2024-09-02 14:35:00,55.13168984805628,22.75643196653482,3.0051496360702603,EcoHarvest
30a10273-117f-4866-b726-fb86116db7bc,2024-09-02 14:40:00,55.0294352179745,24.073209876581323,1.1595795214391544,EcoHarvest
30a10273-117f-4866-b726-fb86116db7bc,2024-09-02 14:45:00,53.12505322829291,23.370718398114676,3.5853990802167113,EcoHarvest
30a10273-117f-4866-b726-fb86116db7bc,2024-09-02 14:50:00,54.67887415441168,22.738001820219303,9.065699168733602,EcoHarvest
30a10273-117f-4866-b726-fb86116db7bc,2024-09-02 14:55:00,54.83748384967305,22.713071525229353,2.2594759478342166,EcoHarvest
45a6c052-e026-4677-a1f7-090bc0a0687e,2024-09-02 14:00:00,54.13836156521056,23.250176410210734,1.4936411679106707,EcoHarvest
45a6c052-e026-4677-a1f7-090bc0a0687e,2024-09-02 14:05:00,52.542496338934015,23.42456138387236,18.673613145695604,EcoHarvest
45a6c052-e026-4677-a1f7-090bc0a0687e,2024-09-02 14:10:00,54.18138086456831,22.856309074962205,5.0502602778176096,EcoHarvest
45a6c052-e026-4677-a1f7-090bc0a0687e,2024-09-02 14:15:00,55.00289441950122,23.606513185322928,6.020143097760317,EcoHarvest
45a6c052-e026-4677-a1f7-090bc0a0687e,2024-09-02 14:20:00,52.900044644508974,23.254334959855406,4.121586674269137,EcoHarvest
45a6c052-e026-4677-a1f7-090bc0a0687e,2024-09-02 14:25:00,53.954195973680186,23.529860469093972,4.358639534667018,EcoHarvest
45a6c052-e026-4677-a1f7-090bc0a0687e,2024-09-02 14:30:00,55.311827986368094,24.28968517982227,2.667164951828243,EcoHarvest
45a6c052-e026-4677-a1f7-090bc0a0687e,2024-09-02 14:35:00,55.40182509684061,23.73694362850903,9.158251439700738,EcoHarvest
45a6c052-e026-4677-a1f7-090bc0a0687e,2024-09-02 14:40:00,55.74165695712754,25.348070851921243,7.396331508656779,EcoHarvest
45a6c052-e026-4677-a1f7-090bc0a0687e,2024-09-02 14:45:00,54.16218457242861,22.982314918072053,12.091901803719907,EcoHarvest
45a6c052-e026-4677-a1f7-090bc0a0687e,2024-09-02 14:50:00,52.26350104354896,23.56986686789444,6.952924623122045,EcoHarvest
45a6c052-e026-4677-a1f7-090bc0a0687e,2024-09-02 14:55:00,53.896613664854996,23.315061731039666,1.0879773474030419,EcoHarvest
aeed7195-8c23-4db4-b8b6-c3fb6210648d,2024-09-02 14:00:00,53.292628365633306,24.2121463773647,8.487569136918381,AgroFresh
aeed7195-8c23-4db4-b8b6-c3fb6210648d,2024-09-02 14:05:00,55.08676155198094,24.700397032341915,2.6879372689278775,AgroFresh
aeed7195-8c23-4db4-b8b6-c3fb6210648d,2024-09-02 14:10:00,54.71559785339566,24.047474329022265,2.7283111168296093,AgroFresh
aeed7195-8c23-4db4-b8b6-c3fb6210648d,2024-09-02 14:15:00,54.85773652451379,23.532542602392553,8.46202009441216,AgroFresh
aeed7195-8c23-4db4-b8b6-c3fb6210648d,2024-09-02 14:20:00,53.88165232379584,24.01724717624611,5.699257118817628,AgroFresh
aeed7195-8c23-4db4-b8b6-c3fb6210648d,2024-09-02 14:25:00,53.94741831790806,23.454089012941292,5.265452288512309,AgroFresh
aeed7195-8c23-4db4-b8b6-c3fb6210648d,2024-09-02 14:30:00,55.407236896245706,24.51869007699317,2.6317006357930235,AgroFresh
aeed7195-8c23-4db4-b8b6-c3fb6210648d,2024-09-02 14:35:00,51.966400539647545,24.097557919040643,5.947038040723023,AgroFresh
aeed7195-8c23-4db4-b8b6-c3fb6210648d,2024-09-02 14:40:00,55.45813708226756,23.590762787000013,2.4174909415876775,AgroFresh
aeed7195-8c23-4db4-b8b6-c3fb6210648d,2024-09-02 14:45:00,53.40993495853392,23.47134693065641,9.305458297614297,AgroFresh
aeed7195-8c23-4db4-b8b6-c3fb6210648d,2024-09-02 14:50:00,54.94902567860784,23.765249954923007,1.5991720634159166,AgroFresh
aeed7195-8c23-4db4-b8b6-c3fb6210648d,2024-09-02 14:55:00,52.68753355158124,23.263840359207144,8.651772092024363,AgroFresh
37ed1f8d-9aca-4bb6-b5c1-092b2425f208,2024-09-02 14:00:00,54.84349153386845,23.586097923921038,5.316800402940481,FreshDelight
37ed1f8d-9aca-4bb6-b5c1-092b2425f208,2024-09-02 14:05:00,53.61992099981698,23.116142596691667,6.498028846249805,FreshDelight
37ed1f8d-9aca-4bb6-b5c1-092b2425f208,2024-09-02 14:10:00,54.98033363975087,22.810413944655014,1.6707152209578506,FreshDelight
37ed1f8d-9aca-4bb6-b5c1-092b2425f208,2024-09-02 14:15:00,54.962744237217656,24.762750074698538,5.142555540682591,FreshDelight
37ed1f8d-9aca-4bb6-b5c1-092b2425f208,2024-09-02 14:20:00,52.83581506918423,23.350509750696173,17.58612965285058,FreshDelight
37ed1f8d-9aca-4bb6-b5c1-092b2425f208,2024-09-02 14:25:00,53.14015032581324,23.88686902908772,1.390724755910632,FreshDelight
37ed1f8d-9aca-4bb6-b5c1-092b2425f208,2024-09-02 14:30:00,52.34298261394887,23.855132060908,6.963782938720491,FreshDelight
37ed1f8d-9aca-4bb6-b5c1-092b2425f208,2024-09-02 14:35:00,55.94136470108838,25.3737671756226,5.106188904033422,FreshDelight
37ed1f8d-9aca-4bb6-b5c1-092b2425f208,2024-09-02 14:40:00,52.765694115844624,23.701651894297985,6.1363880929394785,FreshDelight
37ed1f8d-9aca-4bb6-b5c1-092b2425f208,2024-09-02 14:45:00,53.86656177246425,22.88752470751025,-2.368430165985,FreshDelight
37ed1f8d-9aca-4bb6-b5c1-092b2425f208,2024-09-02 14:50:00,54.51731797038464,24.220068268864747,8.544807620324024,FreshDelight
37ed1f8d-9aca-4bb6-b5c1-092b2425f208,2024-09-02 14:55:00,53.46969624916235,23.67142543897188,9.188739389535492,FreshDelight
21112521-190d-40da-9af3-a6a5fee52cb6,2024-09-02 14:00:00,54.86771864437679,24.539982744751356,5.166831495756056,Nature's Best
21112521-190d-40da-9af3-a6a5fee52cb6,2024-09-02 14:05:00,54.55273129323077,23.657218529637387,1.376115189954703,Nature's Best
21112521-190d-40da-9af3-a6a5fee52cb6,2024-09-02 14:10:00,54.68118556409543,24.29575194552359,6.465148479756961,Nature's Best
21112521-190d-40da-9af3-a6a5fee52cb6,2024-09-02 14:15:00,54.05068329990684,24.056457134443704,7.549172107658833,Nature's Best
21112521-190d-40da-9af3-a6a5fee52cb6,2024-09-02 14:20:00,55.73987377771507,25.196443823358386,3.1300035228626797,Nature's Best
21112521-190d-40da-9af3-a6a5fee52cb6,2024-09-02 14:25:00,54.87440779759163,24.744002809472825,3.2891715659370906,Nature's Best
21112521-190d-40da-9af3-a6a5fee52cb6,2024-09-02 14:30:00,55.834261377135604,25.080258073236187,8.829459238028058,Nature's Best
21112521-190d-40da-9af3-a6a5fee52cb6,2024-09-02 14:35:00,54.02514157940311,23.354932177399437,14.830718473010945,Nature's Best
21112521-190d-40da-9af3-a6a5fee52cb6,2024-09-02 14:40:00,54.96913885014473,23.97089527785661,4.975075940637162,Nature's Best
21112521-190d-40da-9af3-a6a5fee52cb6,2024-09-02 14:45:00,53.79914757264669,24.07116050878372,8.538991669863528,Nature's Best
21112521-190d-40da-9af3-a6a5fee52cb6,2024-09-02 14:50:00,53.59966519709367,23.83135062277241,5.129308577091978,Nature's Best
21112521-190d-40da-9af3-a6a5fee52cb6,2024-09-02 14:55:00,52.24866367751967,24.227265662580674,4.042175088396563,Nature's Best
5ed0b959-a619-4cfb-b4c2-fcd003d4c3a5,2024-09-02 14:00:00,53.8946191071209,23.071094161187087,4.812367525509824,EcoHarvest
5ed0b959-a619-4cfb-b4c2-fcd003d4c3a5,2024-09-02 14:05:00,55.16998305043925,23.350922417550787,2.251774790119626,EcoHarvest
5ed0b959-a619-4cfb-b4c2-fcd003d4c3a5,2024-09-02 14:10:00,56.19641870075649,25.42389008857314,7.386095838106572,EcoHarvest
5ed0b959-a619-4cfb-b4c2-fcd003d4c3a5,2024-09-02 14:15:00,51.896287853719535,24.16988962649699,6.657952012539627,EcoHarvest
5ed0b959-a619-4cfb-b4c2-fcd003d4c3a5,2024-09-02 14:20:00,55.573944776520115,24.033501098837483,2.4954928910088032,EcoHarvest
5ed0b959-a619-4cfb-b4c2-fcd003d4c3a5,2024-09-02 14:25:00,55.08620930844684,23.733364538963187,7.607189180534336,EcoHarvest
5ed0b959-a619-4cfb-b4c2-fcd003d4c3a5,2024-09-02 14:30:00,52.59372372357825,23.194214129427102,2.85761633146677,EcoHarvest
5ed0b959-a619-4cfb-b4c2-fcd003d4c3a5,2024-09-02 14:35:00,56.1523010308363,25.99910144121598,8.182718963109926,EcoHarvest
5ed0b959-a619-4cfb-b4c2-fcd003d4c3a5,2024-09-02 14:40:00,55.46838394149255,24.34150695451219,2.8682723878054768,EcoHarvest
5ed0b959-a619-4cfb-b4c2-fcd003d4c3a5,2024-09-02 14:45:00,52.03745569559451,24.190939507680127,1.6493135179932508,EcoHarvest
5ed0b959-a619-4cfb-b4c2-fcd003d4c3a5,2024-09-02 14:50:00,54.63563744651331,24.465144663092293,9.222958245934318,EcoHarvest
5ed0b959-a619-4cfb-b4c2-fcd003d4c3a5,2024-09-02 14:55:00,54.416619997429606,23.164350013649074,8.498336536792829,EcoHarvest
a2d613cd-2f2e-49ba-85e4-be92edaf2cfb,2024-09-02 14:00:00,53.87433340639187,24.142780138522788,3.535002414279154,PureOrganics
a2d613cd-2f2e-49ba-85e4-be92edaf2cfb,2024-09-02 14:05:00,54.476826472674844,23.820822934165093,2.7539695378663342,PureOrganics
a2d613cd-2f2e-49ba-85e4-be92edaf2cfb,2024-09-02 14:10:00,56.416442651419956,26.01666478095096,5.182865207026779,PureOrganics
a2d613cd-2f2e-49ba-85e4-be92edaf2cfb,2024-09-02 14:15:00,53.9943478630787,23.159068202267623,9.396360479454813,PureOrganics
