SensorID,Timestamp,Longitude,Latitude,Temperature,Event,Alarm
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 11:20:00,55.08192239515642,24.981672062970173,4.189258739685565,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 11:25:00,55.34250788568142,25.125815816218395,8.40074807855071,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 11:30:00,55.52367459177646,25.49778000895182,8.779646982769517,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 11:35:00,54.726471555735124,24.52192718852961,4.313173079824638,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 11:40:00,54.70130942121398,24.38491625810229,2.5388702957335223,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 11:45:00,55.23571187649237,24.976859998588633,2.3441956358763605,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 11:50:00,55.113483017138044,25.049270247325918,7.757156156049879,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 11:55:00,55.30952829957538,25.109260552910722,5.785038386380287,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 12:00:00,55.40122391007632,25.305415062769345,2.8561741194955057,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 12:05:00,55.533494877105156,25.423957416457394,2.415716247942129,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 12:10:00,55.44154469796016,25.186660145162694,9.589289760125942,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 12:15:00,55.338761151129425,25.209212466336442,3.9597469143455775,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 12:20:00,55.33010805026862,25.223547940497866,7.105922941173477,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 12:25:00,55.37176042345468,25.340765144928092,2.2167689040719996,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 12:30:00,55.390509855362005,25.266593221624888,5.422969643551965,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 12:35:00,55.56077953274202,25.53029008270987,2.946514418242386,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 12:40:00,54.5401556777546,24.291494074682326,5.736760985332913,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 12:45:00,54.546345465394815,24.33591922968468,6.247546883185046,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 12:50:00,55.21830822950584,25.17382970929265,8.219502312037452,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 12:55:00,54.720849624330604,24.427504048668098,3.9191328821268523,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 13:00:00,54.55942248475734,24.320082811956738,1.4423608683308404,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 13:05:00,55.57883402704077,25.385621807673797,6.815295759344127,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 13:10:00,55.28702592664671,25.083246090851286,8.006362074971529,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 13:15:00,55.49553306174212,25.17415048535323,6.031190316722251,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 13:20:00,55.20989268317511,24.91730841421101,3.4288977545415986,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 13:25:00,54.53880254442814,24.330383489137475,8.139296309309174,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 13:30:00,54.461780116487716,24.34792737230197,9.99907567509905,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 13:35:00,55.5969092033798,25.305744530591255,9.942996346706643,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 13:40:00,54.54711198058311,24.361293536096856,3.6938633103645637,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 13:45:00,55.512663216419675,25.260508156981185,2.5601387779331075,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 13:50:00,55.43045004320765,25.11836917109411,7.40914335917554,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 13:55:00,55.24321187864961,25.098257610256997,6.5393357706618565,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 14:00:00,55.52797639089793,25.345014411764236,8.637940264787225,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 14:05:00,55.6431484013601,25.288827621937283,8.05777384526569,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 14:10:00,55.34869211751336,25.32335438905976,1.4459808752676844,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 14:15:00,54.695882627379,24.370791114045126,5.312124134052073,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 14:20:00,55.46789338802398,25.363630401777016,5.693902363440485,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 14:25:00,55.54895269488769,25.295345973454808,4.631250751394153,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 14:30:00,54.642876657961295,24.372068921044324,1.9966297459620277,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 14:35:00,55.557610200447265,25.495200018825667,6.5164135442396764,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 14:40:00,55.132455751593966,24.927658212528854,3.35447919855104,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 14:45:00,55.46990738606831,25.150877013196933,8.877431111110013,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 14:50:00,54.59551483884626,24.34859824408325,5.051690965973258,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 14:55:00,55.32337992173016,25.14558725984709,3.650119795143133,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 15:00:00,54.44685165765069,24.2832576191758,6.843637382622543,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 15:05:00,55.45241256642681,25.269902519676265,2.0307545898891446,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 15:10:00,55.15873778766389,24.980582598557092,3.796606992460679,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 15:15:00,55.50114629152192,25.219424032721882,5.2960988267958236,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 15:20:00,54.57582775613276,24.345402491607427,7.252382401750999,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 15:25:00,55.21717677105604,24.941101372711397,6.607442748680659,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 15:30:00,55.63619355035551,25.317041805391252,7.421273490030487,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 15:35:00,54.48063865068839,24.271203904262087,4.972637828499057,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 15:40:00,54.49650033439637,24.3188589286943,6.258067822625149,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 15:45:00,54.69094490850974,24.346314185178223,5.406946354512107,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 15:50:00,54.69814322227768,24.46412004153064,1.3431454290526672,Normal,No
b72a585e-1caa-415a-8ef7-e190ce34869b,2024-09-11 15:55:00,55.19063500870632,24.971824154774293,5.931501869270459,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 16:00:00,55.28529695613996,25.148740805389238,8.962409454600621,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 16:05:00,55.449587068882146,25.321889540822582,3.700101813187468,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 16:10:00,55.629355298117765,25.34512654558601,5.596007020512228,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 16:15:00,55.37686923469221,25.316618539138066,4.165036727761995,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 16:20:00,54.74542313504834,24.51668104720833,5.867193503882297,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 16:25:00,55.26222961943203,25.1862851454857,7.865158207818289,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 16:30:00,55.492970825706365,25.42453473484393,5.9108587348209145,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 16:35:00,55.56117138584314,25.39205091878216,4.81216716294713,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 16:40:00,55.32462272946092,25.17013845974365,5.549599290077113,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 16:45:00,55.2104329082073,24.957110930893343,3.7517362971220103,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 16:50:00,55.287299630262076,25.18328206956758,9.96155643091588,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 16:55:00,55.38247903293057,25.251500450586583,9.025980468109232,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 17:00:00,55.17582331042647,25.003658955152833,3.415408779547823,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 17:05:00,54.38197083849372,24.484221514688976,8.017486106710786,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 17:10:00,55.56396929838516,25.26073229759139,5.056649930851355,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 17:15:00,55.332856512863515,25.12688238070829,7.948351363453018,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 17:20:00,54.59214240027091,24.41269953007889,3.4711522591320043,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 17:25:00,55.46793206267488,25.177815228943732,2.0994403835132793,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 17:30:00,54.38134775374514,24.449992753039638,7.88989774147311,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 17:35:00,55.28714223082694,25.035593726755774,6.7977355540636335,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 17:40:00,54.635124004148224,24.437222815948132,8.483506062109852,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 17:45:00,54.46745575869786,24.40742211747392,8.112234509915726,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 17:50:00,55.642095510435404,25.444490708171557,2.5597808324348845,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 17:55:00,55.43938615626886,25.199981100848056,4.513315408857675,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 18:00:00,55.11071744344903,24.907817217703123,7.552587587352471,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 18:05:00,55.116432263359165,24.929225585609718,9.218637060559118,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 18:10:00,54.75511642727512,24.46701335772491,2.63886340041082,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 18:15:00,55.23577474894067,25.1614586127487,3.118926511293409,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 18:20:00,55.20902131502038,24.995765791809458,6.962231808001564,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 18:25:00,55.338298590066245,25.197414268170768,4.662367121442737,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 18:30:00,54.52078846753434,24.339440879454976,3.9023853878629113,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 18:35:00,54.682304048486465,24.32421889083494,2.809169966378919,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 18:40:00,55.54417503609269,25.49736133744432,8.072521133775659,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 18:45:00,54.39352911576603,24.437813515061013,9.077796422516917,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 18:50:00,55.049336354972134,24.936699102975037,9.331803011733198,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 18:55:00,55.51178925694576,25.36399592389186,9.922704976565822,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 19:00:00,55.34045172065788,25.296318776361712,1.9770102232967557,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 19:05:00,55.176611551134286,24.98129415058657,3.9430401562419792,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 19:10:00,55.48321914422793,25.27475498791032,2.6313289985658663,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 19:15:00,55.409602930667674,25.13765030415669,1.7495144099123703,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 19:20:00,54.606623513371694,24.264419808558454,2.313482489052375,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 19:25:00,55.4711684179833,25.278366134006905,8.746609193183788,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 19:30:00,55.27301198658912,25.169798405502096,7.224576601165454,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 19:35:00,55.286121298285806,25.132608189813595,5.357102076093475,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 19:40:00,54.47295179645347,24.349407415059897,6.971030990438485,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 19:45:00,54.448167077888684,24.30167678882225,9.903571224912728,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 19:50:00,54.38029686743735,24.491224413714967,6.040357079384921,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 19:55:00,55.25164176250546,25.080186004524425,5.598416150893601,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 20:00:00,55.4038224485879,25.38201516905291,7.054426385287606,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 20:05:00,54.366697984523476,24.43201926130616,2.0944512305990135,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 20:10:00,55.48668067910596,25.420974631539895,5.349053114887697,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 20:15:00,55.6137637658721,25.315733229571777,1.4069547601361925,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 20:20:00,54.54591344591231,24.39987270648992,7.658419065099933,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 20:25:00,54.59623126184116,24.39129521434191,5.384094109335344,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 20:30:00,55.42594807832645,25.27732267721267,9.90905657277068,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 20:35:00,55.2957200037125,25.262690848130365,3.3676495501022914,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 20:40:00,55.48080386620734,25.33007609840929,1.2028929930432395,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 20:45:00,55.161448022738355,24.920568854355555,9.819848769969703,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 20:50:00,55.30534292421753,25.277298778222487,1.1805780024998676,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 20:55:00,55.21845717147243,25.077705183933784,3.1508858650021043,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 21:00:00,55.44023512239571,25.30753245595589,2.026313403834349,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 21:05:00,55.28127567347063,25.21034496702236,1.2692612627133713,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 21:10:00,54.54991904448779,24.360500412598864,6.8670589668144775,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 21:15:00,55.091783499219815,25.033549546715467,9.438883184879606,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 21:20:00,54.483408023441335,24.360842496914117,6.520588200457036,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 21:25:00,55.269481808813865,25.061170941266145,9.26695583608484,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 21:30:00,55.36490299310755,25.166315565506476,9.9438334594563,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 21:35:00,54.36795035956809,24.4909347093496,1.203594547209196,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 21:40:00,55.1731898572707,24.873087480340974,1.3276524817087156,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 21:45:00,55.57654225271968,25.417269610359746,3.218616667439864,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 21:50:00,54.58230064689681,24.356763594770623,8.474894438981165,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 21:55:00,55.49795388573336,25.310434880315633,5.975758302058184,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 22:00:00,54.656510647426174,24.291904260265596,5.0980967288968255,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 22:05:00,54.53821351047666,24.412465442678844,5.092388339116676,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 22:10:00,55.47528783951218,25.300438837451047,5.197221213396144,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 22:15:00,54.71201593963962,24.38522953775821,4.378770960705072,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 22:20:00,55.343649138561496,25.190194133903262,1.3776805108261168,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 22:25:00,55.64383391655982,25.32835101201985,3.934184408977771,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 22:30:00,55.42325263181245,25.369162419718307,7.481488214823852,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 22:35:00,55.48115469257845,25.31181094641907,7.944726975827329,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 22:40:00,54.60815397751163,24.33785965607712,9.06842651789425,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 22:45:00,55.26510207071451,25.081855736868356,1.6028733100702115,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 22:50:00,55.20726104758766,25.153276690561007,4.115391670432089,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 22:55:00,55.27640357709688,25.138682082066083,5.5458969101652995,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 23:00:00,55.49910725271603,25.32297006390037,5.2181734933279795,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 23:05:00,54.53940553334436,24.351659845912152,6.352877873569138,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 23:10:00,55.392574976643836,25.258852730188163,6.448962970307774,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 23:15:00,55.17121203058829,24.959750694763997,1.6595648988657086,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 23:20:00,55.66941972977386,25.330889973877106,6.860038108087416,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 23:25:00,55.42110692474386,25.3222185013723,8.900204116722602,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 23:30:00,55.116046362114346,24.93715575583951,4.884130997885807,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 23:35:00,55.64162361648338,25.312254260863238,5.409597849135093,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 23:40:00,54.634267510719674,24.30301685423641,1.1172605765903802,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 23:45:00,55.398364639432906,25.294272457196445,9.90646442075638,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 23:50:00,55.375507355891536,25.316100192033385,4.023493792373993,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-10 23:55:00,55.300927351071614,25.05425389647723,6.831960676789281,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-11 00:00:00,55.40613088664231,25.37614849449769,1.8766864578374967,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-11 00:05:00,54.651628375433134,24.469971406587288,3.9945794389057228,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-11 00:10:00,54.48255686060368,24.361414376348424,8.151992681245028,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-11 00:15:00,55.60294852156332,25.380489204998355,6.443326193108064,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-11 00:20:00,55.34155363801821,25.242103371767204,4.772652117398579,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-11 00:25:00,54.71194921046196,24.37446696559084,5.891124287090891,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-11 00:30:00,55.56049847744718,25.24021551719143,2.1047442312399056,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-11 00:35:00,55.04936637456291,24.935866441878474,3.7111908510596576,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-11 00:40:00,54.75955785603566,24.66959359142436,1.3215146025122673,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-11 00:45:00,54.70165916487119,24.525582349974233,1.117001910982959,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-11 00:50:00,55.6003691151824,25.355459080684977,9.60736603705473,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-11 00:55:00,55.36373169658625,25.220707644789105,3.789385307134927,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-11 01:00:00,55.33834814442489,25.270079302695066,8.231120041182118,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-11 01:05:00,54.716959147779754,24.390334557020278,4.394163784183814,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-11 01:10:00,54.719146690811,24.50547963912595,1.926840492429456,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-11 01:15:00,54.691402107374216,24.380175090856028,5.455786118185487,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-11 01:20:00,54.38752558093281,24.470847448343363,7.814782727644239,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-11 01:25:00,54.75602778926444,24.43336965472674,9.730737180335613,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-11 01:30:00,54.57403016854782,24.391716627878132,3.4026018531931683,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-11 01:35:00,55.26951096136748,25.17224833402019,9.805981369214955,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-11 01:40:00,55.43715224798921,25.380346404845024,3.588429346721012,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-11 01:45:00,55.207714829412204,25.021228135044847,9.355074156899505,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-11 01:50:00,54.682840128374764,24.510793191597884,6.821484757706135,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-11 01:55:00,55.12461016778089,24.897829339514324,3.2028844569224972,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-11 02:00:00,55.33429623406873,25.29776236545849,1.2445693510116653,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-11 02:05:00,55.11461678239561,24.999195305186507,7.418480135731827,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-11 02:10:00,54.6457761381654,24.46496343142638,8.288860462482791,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-11 02:15:00,54.467639423547865,24.268855119646346,4.413140823660895,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-11 02:20:00,55.15625481927072,24.888044381758856,2.347156223030577,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-11 02:25:00,54.42343672841385,24.41565427225962,9.614143928120926,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-11 02:30:00,55.397849737579655,25.142919238953215,4.357731074752509,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-11 02:35:00,55.32368295811662,25.085970129169056,7.000500564748403,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-11 02:40:00,55.261596224146565,25.048392618593784,6.061042334990034,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-11 02:45:00,55.35685362460694,25.07188256068848,3.6825931321214935,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-11 02:50:00,55.600345169340414,25.452743883426542,5.495025292618148,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-11 02:55:00,55.57787754769958,25.472427836420714,1.894175735474489,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-11 03:00:00,55.510559826789915,25.408648560931503,8.084684909546588,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-11 03:05:00,54.37987582881544,24.466389147558754,2.673724601734887,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-11 03:10:00,55.41827712222187,25.326367617199637,7.808533889481446,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-11 03:15:00,55.55418429926217,25.281136935828766,9.336975670879964,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-11 03:20:00,54.398563353654076,24.43937480571728,7.75548220969994,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-11 03:25:00,55.54780885685668,25.288271658773436,3.6373521569634555,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-11 03:30:00,55.14977700959305,24.907516838366845,3.0199634799141655,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-11 03:35:00,55.17420768578179,25.006226761763152,2.145880079903095,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-11 03:40:00,55.473748219664735,25.268567230740672,8.003007268735217,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-11 03:45:00,55.26146022145858,25.212017325383798,3.493495083476868,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-11 03:50:00,55.55750944049229,25.40391500714193,7.061998229881653,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-11 03:55:00,55.11369700756487,24.922437309111068,4.2606161270028,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-11 04:00:00,54.664396618152956,24.429098823998235,6.333677808783033,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-11 04:05:00,54.54163352962168,24.42542074541971,5.323777148961714,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-11 04:10:00,55.40568440767916,25.244936912329592,7.191853657214442,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-11 04:15:00,55.53322616250075,25.42925409683002,5.469597821687479,Normal,No
59449dee-e685-4471-ab9f-ae49050e330c,2024-09-11 04:20:00,55.132245217164076,24.983951415476326,1.8370639340053956,Normal,No
